"profile_id","dataset_id","country_id","latitude","longitude","cfao_version","cfao_major_group","cwrb_version","cwrb_reference_soil_group","cstx_version","cstx_order_name","translated"
63011,{AF-AfSP-1.2},ZM,-13.60000000,28.10000000,1997,Ferralsols,2014,Plinthosols,,,true
63026,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,WD-WISE}",ZM,-13.71666700,28.43333300,1974,Ferralsols,2006,Ferralsols,,,true
63210,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,WASP}",ZM,-8.91700000,31.28330000,1997,Cambisols,2007,Ferralsols,,,true
63300,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.37000000,25.57000000,1997,Arenosols,2007,Arenosols,,,true
63301,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.37000000,25.57000000,1997,Solonetz,2007,Solonetz,,,true
63913,{CN-SOTER},CN,43.05470657,83.98861694,1997,Leptosols,2014,Leptosols,,,true
63303,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.65000000,25.97000000,1997,Vertisols,2007,Vertisols,,,true
63304,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.90000000,26.50000000,1997,Solonchaks,2007,Solonchaks,,,true
63305,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.71000000,26.93000000,1997,Arenosols,2007,Arenosols,,,true
63306,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-19.97000000,27.07000000,1997,Vertisols,2007,Vertisols,,,true
63307,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.23000000,27.42000000,1997,Regosols,2007,Regosols,,,true
63309,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-20.20000000,27.75000000,1997,Arenosols,2007,Arenosols,,,true
63310,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,WD-WISE,ZW001}",ZW,-18.75000000,27.88000000,1997,Luvisols,2006,Luvisols,,,true
63311,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.28000000,27.95000000,1997,Vertisols,2007,Vertisols,,,true
63314,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,WD-WISE,ZW001}",ZW,-17.91000000,28.40000000,1974,Arenosols,2006,Arenosols,,,true
63332,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.33000000,29.23000000,1997,Acrisols,2007,Acrisols,,,true
63333,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.99000000,29.26000000,1997,Solonetz,2007,Solonetz,,,true
63334,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.98000000,29.26000000,1997,Lixisols,2007,Lixisols,,,true
63335,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.22000000,29.28000000,1997,Lixisols,2007,Lixisols,,,true
63336,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.21000000,29.28000000,1997,Luvisols,2007,Luvisols,,,true
63337,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.98000000,29.29000000,1997,Luvisols,2007,Luvisols,,,true
63339,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.98000000,29.32000000,1997,Luvisols,2007,Luvisols,,,true
63340,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.79000000,29.32000000,1997,Vertisols,2007,Vertisols,,,true
63341,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.16000000,29.32000000,1997,Leptosols,2007,Leptosols,,,true
63342,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.99000000,29.33000000,1997,Luvisols,2007,Luvisols,,,true
63343,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.82000000,29.33000000,1997,Lixisols,2007,Lixisols,,,true
63344,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.17000000,29.33000000,1997,Luvisols,2007,Luvisols,,,true
63345,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.14000000,29.33000000,1997,Fluvisols,2007,Fluvisols,,,true
63346,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,WD-WISE,ZW001}",ZW,-16.85000000,29.33000000,1974,Luvisols,2006,Luvisols,,,true
63347,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,WD-WISE,ZW001}",ZW,-15.95000000,29.34000000,1997,Arenosols,2006,Arenosols,,,true
63349,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-15.75000000,29.37000000,1997,Luvisols,2007,Luvisols,,,true
63350,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-19.69000000,29.38000000,1997,Solonchaks,2007,Solonchaks,,,true
63351,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,WD-WISE,ZW001}",ZW,-15.98000000,29.38000000,1997,Calcisols,2006,Calcisols,,,true
63352,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,WD-WISE,ZW001}",ZW,-15.75000000,29.38000000,1974,Solonetz,2006,Solonetz,,,true
63354,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-16.87000000,29.42000000,1997,Cambisols,2007,Cambisols,,,true
63355,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-17.44000000,29.43000000,1997,Alisols,2007,Alisols,,,true
63362,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,WD-WISE,ZW001}",ZW,-16.60000000,29.93000000,1997,Leptosols,2006,Leptosols,,,true
63363,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,WD-WISE,ZW001}",ZW,-17.63000000,29.96000000,1997,Cambisols,2006,Cambisols,,,true
63365,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,WD-WISE,ZW001}",ZW,-17.50000000,29.98000000,1997,Cambisols,2006,Cambisols,,,true
63366,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,WD-WISE,ZW001}",ZW,-17.58000000,30.00000000,1997,Vertisols,2006,Vertisols,,,true
63367,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,WD-WISE,ZW001}",ZW,-17.67000000,30.10000000,1997,Luvisols,2006,Luvisols,,,true
63368,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-16.16000000,30.16000000,1997,Cambisols,2007,Cambisols,,,true
63369,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-16.16000000,30.18000000,1997,Fluvisols,2007,Fluvisols,,,true
63370,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-21.21000000,30.19000000,1997,Luvisols,2007,Luvisols,,,true
63929,{CN-SOTER},CN,29.49850082,86.64159393,1997,Phaeozems,2014,Phaeozems,,,true
63375,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-20.34000000,30.28000000,1997,Luvisols,2007,Luvisols,,,true
63378,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-17.28000000,30.33000000,1997,Luvisols,2007,Luvisols,,,true
63382,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,WD-WISE,ZW001}",ZW,-18.28000000,30.38000000,1997,Cambisols,2006,Cambisols,,,true
63383,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-21.15000000,30.40000000,1997,Luvisols,2007,Luvisols,,,true
63385,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,WD-WISE,ZW001}",ZW,-18.34000000,30.42000000,1997,Vertisols,2006,Vertisols,,,true
63386,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,WD-WISE,ZW001}",ZW,-18.33000000,30.45000000,1974,Vertisols,2006,Vertisols,,,true
63387,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-20.89000000,30.47000000,1997,Lixisols,2007,Lixisols,,,true
63388,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-20.83000000,30.47000000,1997,Luvisols,2007,Luvisols,,,true
63392,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,WD-WISE,ZW001}",ZW,-16.81000000,30.52000000,1974,Luvisols,2006,Luvisols,,,true
63393,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,WD-WISE,ZW001}",ZW,-16.80000000,30.52000000,1974,Luvisols,2006,Luvisols,,,true
63394,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-20.29000000,30.53000000,1997,Solonetz,2007,Solonetz,,,true
63395,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-20.28000000,30.53000000,1997,Luvisols,2007,Luvisols,,,true
63396,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,WD-WISE,ZW001}",ZW,-16.78000000,30.53000000,1974,Rendzinas,2006,Leptosols,,,true
63397,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-22.25000000,30.60000000,1997,Leptosols,2007,Leptosols,,,true
63398,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-21.83000000,30.60000000,1997,Luvisols,2007,Luvisols,,,true
63399,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-21.37000000,30.60000000,1997,Solonetz,2007,Solonetz,,,true
63400,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-20.33000000,30.63000000,1997,Acrisols,2007,Acrisols,,,true
63401,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.37000000,30.63000000,1997,Acrisols,2007,Acrisols,,,true
63402,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.30000000,30.65000000,1997,Acrisols,2007,Acrisols,,,true
63405,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-20.25000000,30.75000000,1997,Luvisols,2007,Luvisols,,,true
63407,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-16.34000000,30.84000000,1997,Lixisols,2007,Lixisols,,,true
63408,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-20.42000000,30.88000000,1997,Luvisols,2007,Luvisols,,,true
63409,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,WASP,WD-ISIS}",ZW,-17.58333300,30.88333300,1974,Gleysols,2006,Gleysols,,,true
63410,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-20.43000000,30.92000000,1997,Acrisols,2007,Acrisols,,,true
63411,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-20.41000000,30.92000000,1997,Acrisols,2007,Acrisols,,,true
63412,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-17.58000000,30.96000000,1997,Luvisols,2007,Luvisols,,,true
63414,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-17.56000000,30.96000000,1997,Luvisols,2007,Luvisols,,,true
63417,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-21.38000000,31.00000000,1997,Solonchaks,2007,Solonchaks,,,true
63420,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,WD-WISE,ZW001}",ZW,-16.35000000,31.00000000,1997,Luvisols,2006,Luvisols,,,true
63422,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,WD-WISE,ZW001}",ZW,-16.39000000,31.03000000,1974,Cambisols,2006,Cambisols,,,true
63425,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,US-NCSS,WASP}",ZW,-17.79999920,31.04999920,,,2007,Lixisols,,,true
63430,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,WD-WISE,ZW001}",ZW,-17.36000000,31.10000000,1974,Acrisols,2006,Acrisols,,,true
63431,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,WD-WISE,ZW001}",ZW,-17.35000000,31.10000000,1997,Lixisols,2006,Lixisols,,,true
63433,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-16.13000000,31.13000000,1997,Vertisols,2007,Vertisols,,,true
63434,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,WASP,WD-ISIS}",ZW,-17.61027800,31.13361100,1974,Ferralsols,2006,Ferralsols,,,true
63435,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,WASP,WD-ISIS}",ZW,-17.60722200,31.13416700,1974,Ferralsols,2006,Ferralsols,,,true
63437,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,WASP,WD-ISIS}",ZW,-17.60944400,31.13611100,1997,Acrisols,2006,Acrisols,,,true
63439,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.30000000,31.25000000,1997,Arenosols,2007,Arenosols,,,true
63442,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-17.37000000,31.30000000,1997,Arenosols,2007,Arenosols,,,true
63541,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,WASP,WD-ISIS}",ZW,-21.01666700,31.57500000,1997,Luvisols,2006,Luvisols,,,true
63549,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-21.80000000,31.58000000,1997,Arenosols,2007,Arenosols,,,true
63553,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.70000000,31.70000000,1997,Nitisols,2007,Nitisols,,,true
63555,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-16.28000000,31.70000000,1997,Luvisols,2007,Luvisols,,,true
63556,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-16.23000000,31.70000000,1997,Solonetz,2007,Solonetz,,,true
63557,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-21.68000000,31.71000000,1997,Arenosols,2007,Arenosols,,,true
63559,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,WASP,WD-ISIS}",ZW,-19.80000000,31.75000000,1974,Arenosols,2006,Lixisols,,,true
63560,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,WASP,WD-ISIS}",ZW,-19.80000000,31.75000000,1997,Gleysols,2006,Gleysols,,,true
63566,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-16.55000000,31.85000000,1997,Leptosols,2007,Leptosols,,,true
63567,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,WD-WISE,ZW001}",ZW,-18.62000000,31.86000000,1997,Luvisols,2006,Luvisols,,,true
63568,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-21.38000000,31.90000000,1997,Lixisols,2007,Lixisols,,,true
63571,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-19.40000000,32.05000000,1997,Ferralsols,2007,Ferralsols,,,true
63573,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-20.36000000,32.13000000,1997,Calcisols,2007,Calcisols,,,true
63574,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-20.35000000,32.13000000,1997,Luvisols,2007,Luvisols,,,true
63579,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,WASP,WD-ISIS}",ZW,-20.79722200,32.23750000,1997,Vertisols,2006,Vertisols,,,true
63582,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,WD-WISE}",ZW,-20.83333300,32.25000000,1974,Vertisols,2006,Vertisols,,,true
63584,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-19.91000000,32.31000000,1997,Lixisols,2007,Lixisols,,,true
63585,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-20.42000000,32.32000000,1997,Solonetz,2007,Solonetz,,,true
63586,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-17.26000000,32.32000000,1997,Lixisols,2007,Lixisols,,,true
63587,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-19.55000000,32.33000000,1997,Gleysols,2007,Gleysols,,,true
63588,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-20.19000000,32.36000000,1997,Fluvisols,2007,Fluvisols,,,true
63589,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-20.23000000,32.37000000,1997,Fluvisols,2007,Fluvisols,,,true
63590,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-20.17000000,32.38000000,1997,Luvisols,2007,Luvisols,,,true
63591,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-17.02000000,32.38000000,1997,Nitisols,2007,Nitisols,,,true
63592,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-19.56000000,32.40000000,1997,Luvisols,2007,Luvisols,,,true
63593,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,FAOSDB-2,WD-WISE}",ZW,-20.25000000,32.41666700,1997,Luvisols,2006,Luvisols,,,true
63594,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,WD-WISE}",ZW,-20.25000000,32.41666700,1997,Luvisols,2006,Luvisols,,,true
63595,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.61000000,32.43000000,1997,Acrisols,2007,Acrisols,,,true
63599,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.45000000,32.55000000,1997,Lixisols,2007,Lixisols,,,true
63601,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.63000000,32.63000000,1997,Lixisols,2007,Lixisols,,,true
63602,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.92000000,32.64000000,1997,Lixisols,2007,Lixisols,,,true
63603,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.86000000,32.64000000,1997,Lixisols,2007,Lixisols,,,true
63604,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.66000000,32.64000000,1997,Lixisols,2007,Lixisols,,,true
63605,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.60000000,32.65000000,1997,Lixisols,2007,Lixisols,,,true
63606,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.88000000,32.66000000,1997,Phaeozems,2007,Phaeozems,,,true
63607,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-19.55000000,32.67000000,1997,Luvisols,2007,Luvisols,,,true
63608,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.71000000,32.68000000,1997,Lixisols,2007,Lixisols,,,true
63612,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.28000000,32.78000000,1997,Acrisols,2007,Acrisols,,,true
63613,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.87000000,32.82000000,1997,Lixisols,2007,Lixisols,,,true
63615,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-17.88000000,32.93000000,1997,Fluvisols,2007,Fluvisols,,,true
63616,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-17.87000000,32.95000000,1997,Fluvisols,2007,Fluvisols,,,true
63618,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.33000000,33.02000000,1997,Acrisols,2007,Acrisols,,,true
63619,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.30000000,33.02000000,1997,Acrisols,2007,Acrisols,,,true
63620,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2,SAF-SOTER,ZW001}",ZW,-18.35000000,33.03000000,1997,Acrisols,2007,Acrisols,,,true
63655,{WD-ISIS},RU,53.96666667,37.16666667,,,2006,Gleysols,,,true
63914,{CN-SOTER},CN,44.16165161,84.14631653,1997,Greyzems,2014,Kastanozems,,,true
63704,{WD-ISIS},TJ,37.71666667,68.83333333,1997,Anthrosols,1998,Anthrosols,,,true
63721,{WD-ISIS},DE,50.90388889,6.42944444,1974,Luvisols,2006,Luvisols,,,true
63723,{WD-ISIS},ID,1.47638889,101.34583333,1997,Cambisols,2006,Umbrisols,,,true
63745,{WD-ISIS},RU,53.97777778,37.16666667,,,2006,Luvisols,,,true
63746,{WD-ISIS},RU,53.49583333,38.99138889,,,2006,Chernozems,,,true
63747,{WD-ISIS},RU,49.14388889,44.05583333,,,2006,Solonchaks,,,true
63748,{WD-ISIS},RU,51.12055556,40.37083333,,,2006,Solonetz,,,true
63749,{WD-ISIS},RU,51.12138889,40.36666667,,,2006,Planosols,,,true
63750,{WD-ISIS},RU,49.08972222,44.14777778,,,2006,Kastanozems,,,true
63751,{WD-ISIS},IT,45.81388889,8.63861111,,,1998,Umbrisols,,,true
63818,{LAC-SOTER},AN,12.17000008,-68.26999664,1997,Calcisols,2014,Calcisols,,,true
63821,{AR-SOTER},AR,-49.66600037,-72.81749725,1997,Luvisols,2014,Luvisols,,,true
63824,{AR-SOTER},AR,-27.29999924,-63.51660156,1997,Solonetz,2007,Solonetz,,,true
63825,{AR-SOTER},AR,-27.71665955,-63.50000000,1997,Fluvisols,2007,Fluvisols,,,true
63827,{AR-SOTER},AR,-26.75000000,-62.83330154,1997,Luvisols,2014,Luvisols,,,true
63832,{LAC-SOTER},BR,-8.75000000,-72.12000275,1997,Cambisols,2007,Cambisols,,,true
63833,{LAC-SOTER},BR,-5.50000000,-56.65000153,1997,Leptosols,2007,Leptosols,,,true
63835,{LAC-SOTER},BR,-23.32999992,-52.50000000,1997,Acrisols,2007,Acrisols,,,true
63836,{LAC-SOTER},BR,-14.96599960,-52.18299866,1997,Ferralsols,2007,Ferralsols,,,true
63837,{LAC-SOTER},BR,-25.75000000,-51.75000000,1997,Ferralsols,2007,Ferralsols,,,true
63838,{LAC-SOTER},BR,-26.50000000,-51.66999817,1997,Cambisols,2007,Umbrisols,,,true
63839,{LAC-SOTER},BR,-26.50000000,-51.58000183,1997,Cambisols,2007,Leptosols,,,true
63840,{LAC-SOTER},BR,-25.57999992,-48.41999817,1997,Cambisols,2007,Umbrisols,,,true
63841,{LAC-SOTER},BR,-5.40000010,-46.20000076,1997,Leptosols,2007,Leptosols,,,true
63842,{LAC-SOTER},BR,-3.84999990,-45.54999924,1997,Planosols,2007,Plinthosols,,,true
63843,{LAC-SOTER},BR,-18.00000000,-45.25000000,1997,Cambisols,2007,Cambisols,,,true
63847,{EU-SOTER},BY,54.17000000,28.30000000,1997,Podzoluvisols,2014,Retisols,,,true
63871,{LAC-SOTER},CL,-40.61999893,-73.41000366,1997,Nitisols,2014,Nitisols,,,true
63872,{LAC-SOTER},CL,-37.91999817,-72.41999817,1997,Nitisols,2014,Nitisols,,,true
63873,{LAC-SOTER},CL,-38.43000031,-72.40000153,1997,Andosols,2014,Andosols,,,true
63876,{CN-SOTER},CN,39.34572220,75.83760071,1997,Anthrosols,2014,Anthrosols,,,true
63877,{CN-SOTER},CN,38.45125198,77.24764252,1997,Anthrosols,2014,Anthrosols,,,true
63878,{CN-SOTER},CN,39.93461609,78.43424225,1997,Solonchaks,2014,Solonchaks,,,true
