ndvi_first_third,ndvi_second_third,ndvi_third_third,profile_id,elevation,slope_percentage,aspect,profile_curvature
0.5037717223167419,0.5493423938751221,0.4928025305271149,217850,1446.0,142302.5,161.56504821777344,1296000000.0
0.11215335130691527,0.11821738630533216,0.16065187752246854,218057,1331.0,142302.5,71.56504821777344,-1296000000.0
0.24116554856300354,0.262458473443985,0.3544395267963409,218077,1385.0,142302.5,341.5650634765625,1296000000.0
0.29797402024269104,0.5938918590545654,0.6462802886962891,206515,0.0,0.0,270.0,0.0
0.3595418632030487,0.7210660576820374,0.7326105833053589,206562,1236.0,3984469.75,108.43495178222656,-2127396224.0
0.2691092789173126,0.478255420923233,0.447368323802948,206646,2350.0,1800000.0,90.0,2779696640.0
0.2841862142086029,0.2502393424510956,0.4626456201076508,208450,2403.0,6827258.0,118.76116180419922,-2749539328.0
0.2905799746513367,0.22611625492572784,0.1945951133966446,213205,50.0,142302.5,18.434947967529297,1296000000.0
0.28454190492630005,0.268584668636322,0.3488507866859436,214750,2020.0,229455.875,191.3099365234375,1296000000.0
0.4393126964569092,0.4526630938053131,0.3759842813014984,214923,1117.0,324499.625,303.6900634765625,777600000.0
0.22351446747779846,0.2491834610700608,0.3106658756732941,213825,1402.0,2485206.25,238.32452392578125,-4608423424.0
0.32359760999679565,0.2868768870830536,0.5255618095397949,214094,1891.0,6242199.0,158.42869567871094,4407268864.0
0.3533213138580322,0.35474807024002075,0.3766012489795685,214338,2163.0,360000.0,90.0,1296000000.0
0.2646360993385315,0.2400949001312256,0.21624337136745453,215249,99.0,284605.0,71.56504821777344,0.0
0.21258708834648127,0.5172789096832275,0.4467634856700897,215535,1138.0,600374.875,192.9946136474609,-228705888.0
0.18565195798873896,0.19904406368732447,0.29723209142684937,216226,2479.0,5151665.0,107.80187225341795,-4900827648.0
0.2605767250061035,0.3351280689239502,0.3897430598735809,216239,2048.0,127279.21875,135.0,-1944000000.0
0.18255847692489624,0.15493741631507876,0.29486072063446045,216701,0.0,0.0,270.0,0.0
0.4812884628772736,0.6173576712608337,0.6746395230293274,206182,295.0,2930187.75,222.5104522705078,5608918016.0
0.2414160370826721,0.3392208516597748,0.25819602608680725,210084,2132.0,63639.609375,225.0,0.0
0.24170634150505066,0.2447653561830521,0.29444265365600586,217311,1661.0,569210.0,18.434947967529297,-7257600000.0
0.3273588716983795,0.27676087617874146,0.2865202724933624,217667,0.0,0.0,270.0,0.0
0.20853593945503235,0.2661701440811157,0.32660797238349915,210065,1684.0,3861094.5,143.53076171875,-9444484096.0
0.19461290538311005,0.2425960004329681,0.2522064447402954,210076,1001.0,3131301.75,262.568603515625,1782790272.0
0.3926158547401428,0.3457517623901367,0.7721377611160278,211905,2295.0,4545223.0,269.4327392578125,2748974848.0
0.374311625957489,0.31028226017951965,0.6374091506004333,211919,736.0,5272878.5,195.3408966064453,14859900928.0
0.5335779190063477,0.5760464668273926,0.5932663083076477,212289,2057.0,1888928.25,77.6192398071289,5184000000.0
0.4543286263942719,0.5363672971725464,0.5752688646316528,214341,2584.0,4395281.5,42.51044845581055,-7579365376.0
0.29284024238586426,0.2255966067314148,0.22101595997810364,213290,0.0,0.0,270.0,0.0
0.25149285793304443,0.2342782765626908,0.4408431053161621,214348,1873.0,685419.5625,246.8014068603516,4884922880.0
0.14084354043006894,0.1432034969329834,0.16675014793872833,214644,996.0,2646979.5,252.1811065673828,-1671312256.0
0.2812294363975525,0.2837522625923157,0.2763351500034332,216366,0.0,0.0,0.0,0.0
0.3946927487850189,0.7009883522987366,0.7006406188011169,206062,2279.0,3449478.25,344.8760070800781,842735744.0
0.3684768974781037,0.4207253158092499,0.5649450421333313,206187,253.0,5124866.0,69.97390747070311,18974543872.0
0.31682124733924866,0.4702410101890564,0.6314989328384399,206599,398.0,917823.5,101.30992889404295,-1474758656.0
0.57349693775177,0.6295932531356812,0.7520200610160828,206870,557.0,1530000.0,118.0724868774414,5881846272.0
0.22323626279830933,0.18452414870262146,0.32984378933906555,210643,0.0,0.0,270.0,0.0
0.34703171253204346,0.3332409560680389,0.4237576425075531,211340,1925.0,1722977.125,130.76361083984378,4860000256.0
0.1989910304546356,0.2052178829908371,0.25841793417930603,211393,1279.0,497041.25,84.80557250976562,-1296000000.0
0.6110059022903442,0.6665246486663818,0.6798205375671387,213105,429.0,1235657.75,236.8886566162109,-3090461440.0
0.3297148644924164,0.32385286688804626,0.42139586806297297,217021,1605.0,201246.125,243.43495178222656,1296000000.0
0.3622816801071167,0.3894248604774475,0.4604533314704895,217059,1470.0,0.0,270.0,0.0
0.20199978351593012,0.24054090678691864,0.35073718428611755,217062,1340.0,766322.375,183.366455078125,1296000000.0
0.2318272739648819,0.25711435079574585,0.2878525257110596,217478,2790.0,5129605.0,213.5506591796875,-6081230848.0
0.3373887836933136,0.30313581228256226,0.4299132525920868,217858,2080.0,2510338.5,14.53445529937744,1907320704.0
0.43262937664985657,0.3278168737888336,0.5657389163970947,217899,872.0,2108767.5,140.19442749023438,-947076928.0
0.2566807270050049,0.2788721621036529,0.6085174083709717,217997,1522.0,2760815.0,109.02560424804688,-9160188928.0
0.3032378554344177,0.3263416886329651,0.5713087320327759,218009,1947.0,3411106.75,233.5836181640625,-94829272.0
0.2810768485069275,0.3633081018924713,0.4983904361724854,218011,2322.0,7183105.0,322.1250305175781,2461368576.0
0.28215694427490234,0.2658126950263977,0.5234246850013733,218035,1604.0,5665355.0,223.71267700195312,324000000.0
0.1467636376619339,0.18665668368339536,0.2415206134319305,218224,1449.0,509116.875,225.0,5443200000.0
0.2799508571624756,0.3340897560119629,0.3683123290538788,218272,195.0,371079.5,104.03624725341795,-3888000000.0
0.09967350214719772,0.0924282968044281,0.1048792526125908,218292,49.0,142302.5,18.434947967529297,1296000000.0
0.2621464133262634,0.2638545334339142,0.4546921253204346,210826,1740.0,1413028.625,37.23483276367188,-10691999744.0
0.2394696325063705,0.21125948429107666,0.3203793466091156,213479,1443.0,142302.5,161.56504821777344,-1296000000.0
0.1501678079366684,0.1451120227575302,0.1873688697814941,214631,1560.0,324499.625,56.30993270874024,648000000.0
0.06827928870916368,0.06630846858024597,0.07067017257213593,215304,43.0,63639.609375,315.0,0.0
0.29818129539489746,0.5875149369239807,0.6238198280334473,215391,493.0,5410864.0,223.6521148681641,-7223529984.0
0.4982571601867676,0.7003633975982666,0.6036511063575745,215475,2574.0,4306855.0,190.84030151367188,-3431028992.0
0.3004392385482788,0.5261955857276917,0.6033827066421509,215506,1206.0,4241474.0,72.71849822998047,-1248700672.0
0.2431678622961045,0.3469143509864807,0.5049369335174559,215518,342.0,270000.0,90.0,648000000.0
0.3255666196346283,0.6354281306266785,0.6694051027297974,215528,1433.0,3261180.75,62.02052688598633,3565121024.0
0.26777416467666626,0.6252397298812866,0.4353030622005463,215536,1722.0,229455.875,101.30992889404295,-1296000000.0
0.6187788844108582,0.7797616720199585,0.7292844653129578,215892,435.0,1571782.375,113.62937927246094,1438027392.0
0.2923240065574646,0.2790797054767609,0.4653772711753845,216734,753.0,5787007.0,36.78079223632813,2033268608.0
-0.3209109604358673,-0.07760373502969742,-0.2375796437263489,216774,2167.0,6920643.0,290.5560302734375,2994206976.0
0.2220383584499359,0.2805880010128021,0.4952027797698975,206066,2230.0,6005435.0,57.85808944702149,3850734848.0
0.23293480277061465,0.2876549959182739,0.42497962713241577,214019,1460.0,2545584.5,171.86990356445312,-16865203200.0
0.574203372001648,0.5952246189117432,0.6001591086387634,206139,668.0,3568928.5,354.9363708496094,-6453788672.0
0.100945383310318,0.09527961909770966,0.12581413984298706,210648,328.0,1215833.0,267.87890625,-1296000000.0
0.15148527920246124,0.14870208501815796,0.17016080021858215,213903,506.0,509116.875,225.0,0.0
0.22046111524105072,0.2398354858160019,0.275423526763916,213804,1458.0,142302.5,341.5650634765625,1296000000.0
0.5357217788696289,0.5574623942375183,0.5982006192207336,209406,0.0,0.0,270.0,0.0
0.4933989644050598,0.5423673391342163,0.6572842597961426,209424,0.0,0.0,270.0,0.0
0.3537511229515076,0.4265899360179901,0.4458913505077362,215192,386.0,0.0,270.0,0.0
0.3092341423034668,0.17744649946689606,0.15966647863388062,215242,1.0,90000.0,90.0,1296000000.0
0.532460629940033,0.5011566281318665,0.5018190145492554,215266,-2.0,201246.125,206.56504821777344,-1296000000.0
0.1667567491531372,0.17114080488681793,0.18298666179180145,212756,0.0,0.0,0.0,0.0
0.17363983392715454,0.16391001641750336,0.22193902730941767,213909,450.0,450000.0,216.86990356445312,-259200000.0
0.18685206770896912,0.16404767334461212,0.2787659764289856,216804,0.0,0.0,270.0,0.0
0.3163585662841797,0.3610227704048157,0.4643863439559937,209269,1847.0,284605.0,288.4349365234375,0.0
0.5192143917083739,0.5160542726516724,0.5604867935180664,211855,2608.0,2952219.5,37.5685920715332,-7370082816.0
0.15447962284088135,0.14857548475265506,0.2148108631372452,213915,254.0,190918.828125,225.0,-1620000000.0
0.2432692050933838,0.222766175866127,0.3139335513114929,213987,1281.0,6375723.5,287.6676330566406,-3423962368.0
0.2364991158246994,0.17718669772148132,0.2283779978752136,214135,0.0,0.0,270.0,0.0
0.2656894326210022,0.18246565759181976,0.3458021581172943,214140,0.0,0.0,270.0,0.0
0.1881570219993592,0.1657869815826416,0.1868281066417694,214151,0.0,0.0,270.0,0.0
0.3450322151184082,0.6027555465698242,0.6825445890426636,206969,2539.0,2944664.75,308.7965393066406,-6206722048.0
0.2894243896007538,0.2235308438539505,0.3710630238056183,213940,706.0,229455.875,348.6900634765625,1296000000.0
0.21732696890830994,0.191719338297844,0.2895551025867462,214156,0.0,0.0,270.0,0.0
0.2892470061779022,0.241245985031128,0.2375616580247879,213170,53.0,190918.828125,45.0,972000000.0
0.2596266269683838,0.2271668612957001,0.3439410328865051,213991,1180.0,6188768.0,194.7435607910156,5900623872.0
0.2507723569869995,0.22441838681697845,0.3685770034790039,210774,738.0,6114703.5,42.61405563354492,-3264405760.0
0.28152528405189514,0.2725590765476227,0.3207565248012543,212998,325.0,586728.1875,212.47119140625,3823200000.0
0.1812041401863098,0.14514800906181335,0.18263337016105646,213390,0.0,0.0,270.0,0.0
0.7233556509017944,0.6643065214157104,0.7886329293251038,207513,80.0,254558.4375,45.0,1814400000.0
0.1419270634651184,0.14200060069561005,0.177399680018425,211797,1213.0,497041.25,95.19442749023438,-1296000000.0
0.2304277867078781,0.4145044386386871,0.5520304441452026,206044,2366.0,318198.0625,225.0,2268000000.0
0.19842348992824554,0.20000000298023224,0.3018176555633545,214200,887.0,5762812.0,231.34019470214844,3240000000.0
0.15810827910900116,0.15162847936153412,0.239141047000885,213912,446.0,1083743.5,4.763641834259033,0.0
0.2168375551700592,0.29545170068740845,0.4271535873413086,216147,2521.0,1435775.0,147.80426025390625,-518400000.0
0.234637051820755,0.28559139370918274,0.4179989397525787,206111,2465.0,3494967.75,78.11134338378906,-161603904.0
0.2854543626308441,0.27317047119140625,0.3154302835464477,215213,214.0,360000.0,180.0,3888000000.0
0.6080392599105835,0.6933666467666626,0.7268306612968445,213149,131.0,90000.0,90.0,-1296000000.0
0.40907806158065796,0.5655764937400818,0.7325263619422913,206846,2524.0,3042080.0,172.34934997558594,24045785088.0
0.5264598727226257,0.3053007423877716,0.2562649846076965,210793,317.0,787178.5,30.963756561279297,2193230848.0
0.10959932208061217,0.1111341044306755,0.11773359030485152,210597,87.0,0.0,270.0,0.0
0.2473149597644806,0.2012994885444641,0.3341995179653168,210954,0.0,0.0,270.0,0.0
0.1818738579750061,0.16011373698711395,0.15192857384681702,213430,700.0,201246.125,296.5650634765625,-1296000000.0
0.1851605921983719,0.1657434105873108,0.2372332811355591,213906,458.0,342709.78125,156.80140686035156,518400000.0
0.2529413998126984,0.1932886987924576,0.344406396150589,210630,0.0,0.0,270.0,0.0
0.11203646659851074,0.1044001802802086,0.10921687632799147,210925,883.0,3358459.5,125.18070220947266,-8374153728.0
0.3676426410675049,0.314156711101532,0.2969697117805481,213185,63.0,63639.609375,45.0,0.0
-0.3809758424758911,-0.1886497139930725,-0.22503644227981567,206037,1862.0,6236032.5,20.265697479248047,-3751678720.0
0.10106035321950912,0.10477769374847412,0.1080535277724266,210595,133.0,939627.5625,343.3007507324219,2210823424.0
0.18020477890968328,0.16587068140506744,0.25601956248283386,216662,0.0,0.0,270.0,0.0
0.4772549569606781,0.6645979881286621,0.7378875613212585,210476,13.0,725603.1875,277.12503051757807,5184000000.0
0.7599734663963318,0.7338654398918152,0.7711079716682434,210420,0.0,0.0,270.0,0.0
0.4900044500827789,0.4460863173007965,0.5716913342475891,213089,0.0,0.0,270.0,0.0
0.6883831024169922,0.6786527037620544,0.7486398816108704,209520,0.0,0.0,0.0,0.0
0.3367704153060913,0.3336060047149658,0.4783628284931183,210798,237.0,1769364.25,7.3057594299316415,2372676864.0
0.6289441585540771,0.6462196707725525,0.5759933590888977,214376,1302.0,63639.609375,45.0,0.0
0.09978962689638138,0.0998326912522316,0.10147280246019363,215321,165.0,90000.0,180.0,1296000000.0
0.16325129568576813,0.1506754755973816,0.17487870156764984,210570,26.0,90000.0,0.0,1296000000.0
0.5866186022758484,0.7403836846351624,0.7648021578788757,216563,24.0,127279.21875,135.0,-1296000000.0
0.5019508004188538,0.5066196918487549,0.611271858215332,210362,10.0,262392.84375,300.9637451171875,-324000000.0
0.7388237714767456,0.703201413154602,0.6997177004814148,208355,9.0,849058.3125,57.9946174621582,-466560000.0
0.5583879351615906,0.6210852265357971,0.6532314419746399,207615,33.0,837048.375,323.74615478515625,64800000.0
0.5599836111068726,0.5278423428535461,0.6147927641868591,210861,2192.0,1310419.75,105.94539642333984,806943424.0
0.6967553496360779,0.7352925539016724,0.7434753179550171,208131,170.0,90000.0,90.0,0.0
0.5943449139595032,0.2789293825626373,0.2285246253013611,211232,612.0,7930731.5,332.271728515625,852808320.0
0.3132455348968506,0.4791515171527863,0.32800474762916565,206728,33.0,387104.625,144.4623260498047,972000000.0
0.1778959035873413,0.20880544185638428,0.2726495563983917,209789,2356.0,463303.34375,119.05460357666016,0.0
0.3970842957496643,0.4069996178150177,0.4817362427711487,212932,0.0,0.0,270.0,0.0
0.3623799681663513,0.469992995262146,0.5590999722480774,206126,611.0,7663224.0,236.4965667724609,13235860480.0
0.698371171951294,0.7150337696075441,0.7176196575164795,207274,0.0,0.0,270.0,0.0
0.5974843502044678,0.6506543755531311,0.6432898640632629,207939,678.0,360000.0,180.0,-14256000000.0
0.23962898552417755,0.22056229412555686,0.2965460419654846,217243,1038.0,10243012.0,36.06438446044922,9416601600.0
0.527762770652771,0.4551761746406555,0.4620629251003266,209839,0.0,0.0,270.0,0.0
0.4457042515277863,0.4993279278278351,0.6108828783035278,209094,1754.0,1571782.375,193.2405242919922,648000000.0
0.4617629945278168,0.6258094310760498,0.6581255793571472,210022,333.0,946070.8125,244.65382385253903,-8553600000.0
0.7371006608009338,0.7067014575004578,0.8057487607002258,215974,0.0,0.0,270.0,0.0
0.4404372870922089,0.5981436371803284,0.5823104381561279,207181,1797.0,3031410.5,5.964487075805664,9597405184.0
0.5523679852485657,0.3517436981201172,0.6809276342391968,210872,2261.0,2388817.75,356.76031494140625,-1296000000.0
0.5807393789291382,0.664776086807251,0.6672890186309814,207466,33.0,229455.875,348.6900634765625,-3888000000.0
0.27369341254234314,0.24528975784778595,0.5131849050521851,210844,660.0,4258151.0,215.5376739501953,856244160.0
0.4558013677597046,0.5442385673522949,0.7410539984703064,215423,821.0,7317171.5,58.06931686401367,6406641664.0
0.4745665788650513,0.672757089138031,0.703236997127533,215684,1931.0,4027437.25,76.4295654296875,4542078976.0
0.5158646106719971,0.4737208187580109,0.39561015367507935,215837,32.0,626777.5,158.96249389648438,-1296000000.0
0.40568089485168457,0.35299208760261536,0.531333327293396,208899,1904.0,23164992.0,40.74616241455078,-5697065472.0
0.3178185522556305,0.5259100198745728,0.6203746199607849,217142,2835.0,2220101.25,107.70042419433594,-1947340160.0
0.700039267539978,0.7280037403106691,0.6426005959510803,215495,0.0,0.0,270.0,0.0
0.22374512255191809,0.207892581820488,0.3718767762184143,210840,1118.0,2431666.0,321.0090026855469,-539416192.0
-0.36932432651519775,-0.2364919185638428,-0.3538755476474762,207922,657.0,3823676.25,243.43495178222656,-13694908416.0
0.13722921907901764,0.12385852634906767,0.1787552833557129,210604,0.0,0.0,270.0,0.0
0.5475770235061646,0.8039951324462891,0.7601742744445801,207237,1816.0,6996016.5,246.898193359375,-7081236992.0
0.4649851024150848,0.7440429925918579,0.7157804369926453,207107,1843.0,10462476.0,144.80609130859375,711676288.0
0.1917330026626587,0.19523832201957705,0.2400834560394287,212312,1662.0,1111418.0,58.24052047729492,5028480000.0
0.5380910634994507,0.5513737797737122,0.6230093240737915,207272,0.0,0.0,270.0,0.0
0.4759633541107178,0.3921899199485779,0.6237193942070007,207308,0.0,0.0,270.0,0.0
0.1861491948366165,0.2341185212135315,0.26884838938713074,211956,1103.0,254558.4375,45.0,3240000000.0
0.20894573628902435,0.2536154389381409,0.2919628620147705,208865,1973.0,90000.0,0.0,-1296000000.0
0.5744709372520447,0.5410429239273071,0.5824247598648071,214024,1560.0,180000.0,0.0,1296000000.0
0.220066636800766,0.20171527564525604,0.42293450236320496,208384,0.0,0.0,0.0,0.0
0.6298701763153076,0.683261513710022,0.7395234704017639,209882,0.0,0.0,0.0,0.0
0.31353941559791565,0.3278789222240448,0.5188747048377991,218006,2023.0,3107933.5,272.48956298828125,-1249075840.0
0.5529248714447021,0.6579791307449341,0.6094699501991272,215492,0.0,0.0,270.0,0.0
0.0901469737291336,0.09498297423124312,0.11425185203552245,216714,245.0,3808287.0,324.6197204589844,1319944576.0
0.2374189496040344,0.20165801048278809,0.4417114555835724,211206,776.0,2803034.0,227.6025695800781,-914535872.0
0.17449600994586945,0.1610259860754013,0.2290715426206589,213641,1022.0,4730354.0,168.4762725830078,-3686037248.0
0.5505561232566833,0.5283600091934204,0.5673173666000366,206129,1558.0,2072932.75,242.87869262695312,7124188160.0
0.6978835463523865,0.7632012963294983,0.7625981569290161,207464,31.0,229455.875,281.3099365234375,0.0
0.322125107049942,0.3587666451931,0.4685924351215362,209321,2162.0,3785353.25,161.99583435058594,-7597241344.0
0.6593115925788879,0.7420434355735779,0.6958922743797302,206339,2491.0,445477.28125,315.0,-972000000.0
0.10056477785110474,0.1089836359024048,0.11353886872529985,211772,1024.0,387104.625,54.46232223510742,0.0
0.17225252091884613,0.17920826375484467,0.1933322548866272,212868,187.0,190918.828125,45.0,-1296000000.0
0.36765891313552856,0.4352189004421234,0.4858986139297485,212969,100.0,407492.34375,83.65980529785156,-2592000000.0
0.13642436265945435,0.12058227509260178,0.1229340434074402,215330,804.0,3472880.75,211.2183990478516,-224172976.0
0.5572812557220459,0.5189345479011536,0.6577717661857605,215408,2136.0,2385424.5,35.78897476196289,199384608.0
0.2067407667636872,0.21575306355953214,0.2224903404712677,217405,420.0,229455.875,101.30992889404295,-1296000000.0
0.4572617113590241,0.5148907303810121,0.6517968773841858,212877,134.0,190918.828125,135.0,972000000.0
0.3500871062278748,0.4215294420719147,0.5168277621269226,212907,4.0,262392.84375,329.0362548828125,-2592000000.0
0.4587325155735016,0.5087054371833801,0.5791991949081421,213136,14.0,90000.0,90.0,1296000000.0
0.2429085075855255,0.2576465606689453,0.3190428912639618,217411,581.0,407492.34375,276.34017944335943,2592000000.0
0.2680298984050751,0.3050847351551056,0.35976296663284296,217080,1424.0,190918.828125,135.0,972000000.0
0.08465318381786346,0.08583465963602066,0.08329455554485321,217107,1452.0,766322.375,40.23635864257813,-3564000000.0
0.4539296925067902,0.4946178197860718,0.5828520655632019,217344,538.0,4890736.0,102.75753021240234,2613510400.0
0.4031773507595062,0.4325532615184784,0.4714006781578064,217465,0.0,0.0,0.0,0.0
0.5351907610893251,0.5887746214866638,0.6255123615264893,217541,125.0,201246.125,333.4349365234375,-1296000000.0
0.2402346432209015,0.2528471946716309,0.3214922249317169,218163,530.0,318198.0625,98.1301040649414,0.0
0.22745341062545776,0.2255337238311768,0.27165916562080383,218168,483.0,371079.5,14.036243438720705,0.0
0.234194964170456,0.3498779535293579,0.32725736498832697,216497,1753.0,3702600.5,339.3624572753906,-13433592832.0
0.06572402268648148,0.08289078623056413,0.07559363543987274,212781,146.0,450000.0,306.8699035644531,-1495384576.0
0.14125393331050873,0.15716223418712616,0.24969714879989624,218079,1261.0,0.0,270.0,0.0
0.4165767133235931,0.4561986029148102,0.44314679503440857,212727,0.0,0.0,0.0,0.0
0.1167508065700531,0.11914234608411788,0.1684449464082718,214389,1081.0,0.0,270.0,0.0
0.16625572741031647,0.17452122271060946,0.2543482184410095,214856,1277.0,324499.625,213.6900634765625,259200000.0
0.17509976029396054,0.1855114996433258,0.2035825401544571,211520,423.0,1094897.25,279.46231079101557,-2592000000.0
0.4074857831001282,0.4838360548019409,0.5673925280570984,215208,516.0,426907.46875,71.56504821777344,-2073600000.0
0.18963979184627533,0.19191874563694,0.25475841760635376,217307,2001.0,648999.25,33.69006729125977,-897230784.0
0.17945539951324466,0.20474205911159515,0.23195505142211914,218171,422.0,90000.0,90.0,0.0
0.19711293280124664,0.1801844537258148,0.19840534031391144,217498,1407.0,6574621.5,49.44124221801758,968894592.0
0.1937911957502365,0.2360332906246185,0.2567943632602692,217488,1388.0,9551243.0,173.779052734375,10068023296.0
0.2305387258529663,0.24423545598983765,0.2659843862056732,216313,1166.0,142302.5,71.56504821777344,1296000000.0
0.13053691387176514,0.11720749735832214,0.12200497835874555,217730,41.0,688367.625,168.6900634765625,-4955294208.0
0.6401509046554565,0.7460005283355713,0.7548065781593323,210289,24.0,262392.84375,30.963756561279297,324000000.0
0.5949340462684631,0.7407283186912537,0.7166848182678223,215357,2520.0,5132762.5,205.44174194335938,6214561792.0
0.4914463758468628,0.6135701537132263,0.6807217001914978,209836,25.0,180000.0,90.0,-3888000000.0
0.2228616029024124,0.4889238476753235,0.3833611607551575,206918,1045.0,3105326.0,359.169677734375,2592000000.0
0.5807329416275024,0.5295760631561279,0.6527849435806274,207669,3.0,0.0,270.0,0.0
0.5451840162277222,0.5863536596298218,0.6719444990158081,207791,105.0,90000.0,0.0,-1296000000.0
0.6190052032470703,0.659648597240448,0.6583888530731201,206303,2772.0,1395725.625,339.2277526855469,-2891076864.0
0.28222066164016724,0.6040298938751221,0.5417912006378174,215441,2458.0,8338489.0,346.26373291015625,-1368703744.0
0.6652129292488098,0.6868054866790771,0.6709238290786743,215778,248.0,9323800.0,145.61965942382812,7269511680.0
0.3698335886001587,0.4467445015907288,0.4823034703731537,216096,1724.0,180000.0,90.0,-1296000000.0
0.5703067779541016,0.5776054263114929,0.6374473571777344,216122,1864.0,2933641.0,200.65890502929688,-2911561728.0
0.2844357192516327,0.2324741035699845,0.4472041130065918,214058,2070.0,6594304.5,292.89056396484375,2268996864.0
0.211310014128685,0.27527859807014465,0.4516156911849976,209030,2017.0,711512.5,145.30484008789062,-1620000000.0
0.16345100104808807,0.1715509444475174,0.2556767761707306,211655,1252.0,90000.0,180.0,0.0
0.362938404083252,0.4844865798950195,0.6228720545768738,208531,1557.0,142302.5,71.56504821777344,-1296000000.0
0.15286311507225034,0.2424426078796387,0.19637812674045568,211822,1451.0,2545584.5,225.0,0.0
0.10335607826709747,0.0975482165813446,0.10868072509765624,215301,105.0,63639.609375,225.0,0.0
0.5922067761421204,0.7350018620491028,0.7792774438858032,216571,12.0,201246.125,26.565052032470703,1296000000.0
0.6447124481201172,0.6916863322257996,0.704973042011261,215704,0.0,0.0,270.0,0.0
0.6454957723617554,0.65895676612854,0.7190850377082825,210016,472.0,5285537.0,137.07003784179688,-1980615040.0
0.7808654308319092,0.7611725330352783,0.7778781652450562,206871,1089.0,1476109.75,217.56858825683602,42400215040.0
0.2445189356803894,0.21577046811580652,0.36370518803596497,210847,838.0,5595221.0,64.25929260253906,828028032.0
0.3033713698387146,0.27624601125717163,0.6011847257614136,211027,438.0,6405825.5,335.9557800292969,1296000000.0
0.3117956519126892,0.22816728055477145,0.5616438388824463,216824,0.0,0.0,0.0,0.0
0.4926809072494507,0.4836628139019013,0.5398561358451843,208940,2026.0,10706785.0,95.06361389160156,1604994304.0
0.3506527543067932,0.342985063791275,0.40236127376556396,211609,1847.0,543737.0625,335.5560302734375,1490400000.0
0.3832639157772064,0.5127168297767639,0.5233535170555115,213099,547.0,1960471.875,170.75389099121094,-2616923136.0
0.20936454832553866,0.23460061848163605,0.31315723061561584,217175,1253.0,0.0,270.0,0.0
0.4269450008869171,0.4013331234455109,0.5407806038856506,214039,1756.0,1690946.5,334.79888916015625,0.0
0.5963850021362305,0.4510982930660248,0.7743737697601318,215601,658.0,2052315.75,322.1250305175781,45551214592.0
0.4270288050174713,0.4823517203330994,0.5137695670127869,216254,1852.0,450000.0,270.0,0.0
0.4684576690196991,0.5200647711753845,0.7417706251144409,206609,323.0,856183.375,183.0127868652344,1296000000.0
0.2781680524349213,0.458110511302948,0.46271535754203796,216481,1834.0,586728.1875,355.6012878417969,-9072000000.0
0.18844005465507507,0.151448056101799,0.2733936905860901,216811,0.0,0.0,270.0,0.0
0.6872072815895081,0.6418033242225647,0.7389807105064392,207235,36.0,142302.5,71.56504821777344,-324000000.0
0.6240269541740417,0.7201160788536072,0.6607999801635742,215882,512.0,630000.0,90.0,-2592000000.0
0.5304581522941589,0.664415180683136,0.6046333909034729,215463,2613.0,142302.5,288.4349365234375,3888000000.0
0.3067624866962433,0.4758695065975189,0.52658611536026,216062,1887.0,201246.125,206.56504821777344,0.0
0.5100741386413574,0.5768445730209351,0.6348243951797485,206324,755.0,3244996.25,56.30993270874024,11676226560.0
0.2315181642770767,0.2822756767272949,0.3123384118080139,209781,1240.0,5681417.0,356.3670349121094,-10499732480.0
0.6127836108207703,0.633280873298645,0.6703171133995056,208563,2232.0,1324254.5,80.21759033203125,-1205280000.0
0.6742783188819885,0.7526631355285645,0.6391085386276245,209869,186.0,900000.0,53.130104064941406,1710720000.0
0.5202708840370178,0.5597899556159973,0.637520968914032,207297,0.0,0.0,270.0,0.0
0.5017187595367432,0.5407434701919556,0.6109617352485657,209105,2201.0,180000.0,0.0,-648000000.0
0.5844778418540955,0.6759884357452393,0.7418856620788574,215784,7.0,324499.625,236.3099365234375,-1296000000.0
0.688646137714386,0.7042441368103027,0.7850245833396912,215881,993.0,774209.25,35.53767776489258,6480000000.0
0.6612309217453003,0.7437111139297485,0.7939468026161194,215883,691.0,63639.609375,45.0,1620000000.0
0.5599009990692139,0.7220792770385742,0.7457327246665955,207364,113.0,513078.9375,142.12501525878906,-972000000.0
0.3299790024757385,0.6384494304656982,0.5498442649841309,215348,1826.0,5154808.5,315.0,5070161920.0
0.4313027858734131,0.5016983151435852,0.5669770836830139,208751,2441.0,11806820.0,3.0586974620819087,-411261184.0
0.40422287583351135,0.4113176167011261,0.4514816403388977,208920,1351.0,387104.625,35.53767776489258,-518400000.0
0.342753529548645,0.3860216736793518,0.5029245615005493,216242,2310.0,142302.5,108.43495178222656,1296000000.0
0.6531883478164673,0.6778841614723206,0.7177383303642273,207658,1296.0,7383292.0,44.01224136352539,21134770176.0
0.1814049631357193,0.1814366579055786,0.2336215525865555,213622,699.0,90000.0,270.0,-1944000000.0
0.4783013164997101,0.6340374350547789,0.6800000667572021,210331,26.0,142302.5,251.56504821777344,-1296000000.0
0.5885421633720398,0.5706517100334167,0.5813301801681519,206518,1759.0,4689077.5,116.81095123291016,8758163456.0
0.3144967555999756,0.2447611540555954,0.4304825663566589,213960,932.0,2961123.0,16.782644271850586,15607827456.0
0.3982436656951904,0.6233415007591248,0.656378448009491,215604,1042.0,3110538.5,284.2372741699219,-3426059520.0
0.19952701032161715,0.2947688698768616,0.3449339866638184,216224,2004.0,201246.125,26.565052032470703,-1296000000.0
